Row,calcarine,insula,cingulate,pos,central,precentral,cos,sts,postcentral,sfs,ips,loc,ifs,ots,its
bb51_mri0_mask,7.62108373641968,6.3571629524231,4.22287654876709,5.19565200805664,4.67691612243652,4.89686489105225,4.53514099121094,4.97389078140259,4.86649513244629,4.46366548538208,6.67472457885742,0.738940358161926,4.85890293121338,3.02349448204041,2.39708995819092
bb51_mri3_mask,6.76057004928589,6.68276309967041,5.05742502212524,5.78440809249878,4.94984340667725,5.37052345275879,5.84423494338989,5.81394052505493,5.81618547439575,5.38623046875,6.76752042770386,1.7948317527771,5.6188497543335,4.32345533370972,3.41008067131042
bb52_mri6_mask,5.12403583526611,6.19354438781738,5.23392677307129,5.72367191314697,4.85047149658203,5.39636850357056,4.49958753585815,4.69893360137939,4.37945985794067,6.26997137069702,7.0380916595459,3.82250714302063,5.39205932617188,3.84042835235596,3.88164758682251
bb53_mri0_mask,7.37752056121826,6.74657201766968,4.97599792480469,5.54060316085815,4.23293018341064,4.66216850280762,4.49868011474609,5.29746437072754,5.09704065322876,4.29861974716187,5.48828029632568,3.18301820755005,2.77255415916443,3.28002071380615,2.60836744308472
bb55_mri12_mask,6.52839422225952,6.89587545394897,5.87219667434692,5.47092723846436,5.28571796417236,5.63288307189941,5.45463562011719,6.46420288085938,6.56600761413574,4.79916334152222,6.59593057632446,5.1226487159729,5.27314186096191,4.31056213378906,4.81955575942993
bb56_mri0_mask,6.09696340560913,6.43262481689453,4.49934387207031,5.84508085250854,4.62211942672729,4.43562602996826,5.1755313873291,4.79241466522217,4.945228099823,4.11666250228882,5.44748640060425,2.47848558425903,5.12348937988281,3.02433729171753,2.87928247451782
bb56_mri6_mask,6.51659631729126,6.77332925796509,4.73411703109741,6.47185611724854,5.40877103805542,5.31594705581665,6.16763496398926,5.46327686309814,5.84714031219482,5.52949714660645,6.61043882369995,3.6203305721283,5.96519422531128,4.0213418006897,3.8135712146759
bb56_mri12_mask,6.2410888671875,6.84914255142212,4.95318031311035,6.50961875915527,5.88321399688721,5.90626335144043,6.43319749832153,6.0673041343689,4.78020286560059,6.28093814849854,7.06407642364502,3.76872253417969,6.37217426300049,4.33183670043945,4.49053907394409
bb59_mri0_mask,4.84395360946655,6.45120716094971,5.38362598419189,5.75530242919922,5.2028489112854,4.9667763710022,4.45598125457764,5.37484741210938,4.49048948287964,3.95623326301575,6.11684799194336,3.03656601905823,4.85133600234985,3.28124594688416,3.10797190666199
bb62_mri0_mask,5.69787883758545,6.35764741897583,5.56390523910522,6.33496522903442,4.77240419387817,4.65883827209473,5.02345895767212,5.62559747695923,3.05058264732361,2.76710772514343,4.90384960174561,3.66759705543518,3.50862216949463,2.86071991920471,2.63323640823364
bb62_mri6_mask,5.6433310508728,6.70568561553955,5.49545574188232,6.36389303207397,5.27349185943604,5.43863391876221,6.26711130142212,6.11756658554077,4.35695171356201,3.825439453125,5.72205781936646,3.65739059448242,4.74601316452026,3.90217113494873,2.81561470031738
bb62_mri12_mask,6.16734552383423,6.43136405944824,5.9202766418457,6.46877574920654,4.79183912277222,5.76370096206665,6.62943649291992,5.93127012252808,4.46804714202881,4.23122692108154,5.49695062637329,4.20533466339111,4.62222290039062,4.55766677856445,3.0588653087616
bb63_mri0_mask,4.98056411743164,6.03461265563965,5.75856018066406,6.17323446273804,4.40947484970093,4.23199272155762,5.28170537948608,4.76790618896484,5.11883544921875,3.23722195625305,5.53307056427002,2.54294371604919,3.49796676635742,3.4459183216095,2.07705736160278
bb64_mri0_mask,5.67771911621094,6.1317286491394,4.29524755477905,5.47812986373901,5.09940576553345,3.99723792076111,5.25820970535278,4.57833814620972,4.05912637710571,4.2705020904541,4.7414755821228,3.11608815193176,5.33887815475464,3.38769340515137,2.03953242301941
bb64_mri6_mask,5.36514234542847,6.72419214248657,4.87471437454224,6.3820948600769,5.26331901550293,5.29619407653809,6.23143625259399,5.1432089805603,5.03121423721313,5.65354347229004,6.60367918014526,4.37641906738281,5.76510143280029,4.38390493392944,2.75681161880493
bb66_mri6_mask,4.51425981521606,6.87282228469849,5.22446298599243,6.0389838218689,5.03541564941406,5.83387994766235,6.01396131515503,5.91814613342285,4.43322849273682,4.62712717056274,7.34138011932373,5.20440626144409,5.63302564620972,5.04233169555664,3.24693942070007
bb67_mri0_mask,5.13135099411011,6.44603395462036,4.44821691513062,6.10808134078979,4.76871681213379,4.50998640060425,5.36995077133179,4.66339874267578,4.44833469390869,3.41592121124268,4.70082092285156,2.50663828849792,3.5833592414856,2.71754312515259,3.26987051963806
bb67_mri3_mask,5.97514915466309,6.77678632736206,5.14267063140869,5.72590589523315,5.64102411270142,5.29863977432251,6.13007545471191,5.26804399490356,5.53797960281372,4.14052391052246,6.50229549407959,3.08501386642456,4.5603289604187,4.16444444656372,4.06372213363647
bb69_mri0_mask,3.645831823349,6.43231868743896,5.1501636505127,5.93081617355347,4.45709609985352,4.54653120040894,6.27096652984619,5.40175867080688,4.57609033584595,4.49393558502197,6.34440088272095,1.79862475395203,4.81540727615356,2.32081532478333,2.5440719127655
bb69_mri3_mask,4.44328880310059,6.5818042755127,5.48199796676636,6.25904560089111,5.1711311340332,5.0995945930481,7.08093214035034,5.75454044342041,5.13208246231079,4.98028945922852,6.58475971221924,2.27913880348206,5.4310040473938,3.26202845573425,3.08307194709778
bb75_mri0_mask,5.48143243789673,6.55579614639282,5.16076183319092,5.59851551055908,5.01000881195068,4.77011585235596,4.60867261886597,5.48530149459839,4.68112134933472,4.16208219528198,4.77473878860474,4.01219081878662,3.78720736503601,2.25168347358704,2.73863816261292
bb75_mri3_mask,5.80453729629517,6.83089256286621,5.45879459381104,5.96415090560913,5.33862257003784,5.12925481796265,5.6795220375061,5.8653564453125,5.28850126266479,4.87979507446289,5.25117063522339,4.41342306137085,4.51842164993286,3.5702178478241,3.08417677879333
bb77_mri0_mask,6.66358041763306,6.31664896011353,5.57108879089355,5.00543546676636,4.18402767181396,4.49117279052734,3.41530299186707,4.37408304214478,4.8623251914978,2.85400986671448,5.24413299560547,4.07822036743164,4.29515743255615,2.72908782958984,1.8549040555954
bb77_mri3_mask,7.19266796112061,6.73002481460571,6.09804487228394,5.09487581253052,4.79007720947266,5.24833965301514,4.52825498580933,5.15563869476318,5.603440284729,2.54178762435913,6.17444086074829,4.56177663803101,5.25077486038208,3.58925294876099,2.55957365036011
bb78_mri0_mask,5.95467185974121,6.0634241104126,5.26617288589478,5.89073896408081,4.48854637145996,4.48844432830811,5.30800819396973,5.76072454452515,3.76109027862549,4.03626394271851,5.67574167251587,1.5930153131485,4.40397834777832,2.88522934913635,3.00977730751038
bb78_mri3_mask,6.62333583831787,6.12212562561035,5.88745355606079,6.10598182678223,5.21474456787109,5.48768043518066,5.87469244003296,6.36228370666504,5.01033496856689,5.11255025863647,6.57005977630615,3.04022669792175,5.50600481033325,4.37632989883423,3.91872096061707
bb79_mri0_mask,5.74762868881226,6.62365674972534,4.96665525436401,6.04507541656494,4.40941667556763,3.39906311035156,4.8882474899292,3.66785359382629,2.94373345375061,3.65604281425476,4.03292274475098,2.37509799003601,3.84044909477234,1.78753244876862,2.99032974243164
bb82_mri6_mask,5.85995388031006,6.90565776824951,5.86582040786743,6.19357967376709,6.60332345962524,4.88406610488892,5.67836761474609,5.88410758972168,2.89191842079163,5.7418417930603,5.87662410736084,4.02895545959473,5.07343244552612,3.56239438056946,4.41781663894653
bb61_mri12_mask,5.05122995376587,6.57971954345703,5.52756452560425,5.98842477798462,5.02047634124756,5.92887687683105,6.12249612808228,5.88657569885254,5.63373804092407,6.00071954727173,5.61135959625244,4.49715566635132,5.54543209075928,4.17208242416382,2.87352848052979
bb50_mri3_mask,5.19346809387207,7.00386810302734,4.80104494094849,5.20029735565186,4.92168664932251,5.44586229324341,5.20704984664917,5.36209297180176,5.31067514419556,5.72740983963013,5.95899534225464,3.32645869255066,4.4605393409729,3.64705157279968,2.46889662742615
bb47_mri6_mask,4.09251594543457,6.80150270462036,5.49127721786499,7.13769626617432,5.50195980072021,5.46353912353516,6.5841121673584,5.4607310295105,3.48437166213989,5.61492013931274,7.13800716400146,3.20958161354065,4.76610231399536,3.92740869522095,3.64893007278442
bb47_mri12_mask,4.64161014556885,6.50387811660767,5.48133039474487,7.080078125,5.55976486206055,5.48288774490356,6.26419925689697,5.79944849014282,3.65651082992554,5.62785482406616,6.89502668380737,3.65688109397888,4.52771139144897,4.54100799560547,3.4610013961792
