Row,calcarine,insula,cingulate,pos,central,precentral,cos,sts,postcentral,sfs,ips,loc,ifs,ots,its
bb42_mri6_mask,0.131419062614441,0.0986936315894127,0.141870811581612,0.13802282512188,0.106781646609306,0.130269929766655,0.141306489706039,0.128613725304604,0.134481832385063,0.127636462450027,0.133411705493927,0.13805091381073,0.137084767222404,0.141718849539757,0.132295355200768
bb42_mri12_mask,0.140790477395058,0.0927406847476959,0.126264795660973,0.128392919898033,0.107254184782505,0.128844231367111,0.11893417686224,0.114516213536263,0.129913300275803,0.119204945862293,0.126511856913567,0.128357663750648,0.127216592431068,0.139704510569572,0.131890475749969
bb44_mri0_mask,0.141996800899506,0.108665905892849,0.145974189043045,0.120501480996609,0.122893370687962,0.139115184545517,0.16115503013134,0.136420428752899,0.153835147619247,0.159111544489861,0.152818664908409,0.144499436020851,0.147695124149323,0.15361425280571,0.153788208961487
bb46_mri0_mask,0.158557921648026,0.110052272677422,0.151531562209129,0.146430924534798,0.134731188416481,0.144883424043655,0.167578727006912,0.126846075057983,0.149008437991142,0.130958154797554,0.149116963148117,0.154202923178673,0.163037091493607,0.16274818778038,0.159766018390656
bb46_mri3_mask,0.14585143327713,0.100976064801216,0.141790106892586,0.142460629343987,0.137946933507919,0.138623520731926,0.136009454727173,0.128976330161095,0.139905452728271,0.126750513911247,0.141155615448952,0.148699343204498,0.145329400897026,0.146245047450066,0.151543900370598
bb51_mri0_mask,0.146982908248901,0.0992266237735748,0.152025148272514,0.128782406449318,0.126304715871811,0.152195915579796,0.150056630373001,0.12471417337656,0.141414642333984,0.166202589869499,0.16373385488987,0.170803040266037,0.153158605098724,0.169310078024864,0.132178232073784
bb51_mri3_mask,0.137644127011299,0.0923025086522102,0.135007292032242,0.115733578801155,0.129422128200531,0.135866031050682,0.145697027444839,0.116063021123409,0.138819977641106,0.125409543514252,0.147594451904297,0.140526950359344,0.126925379037857,0.156623721122742,0.141164436936378
bb52_mri6_mask,0.124431729316711,0.0942455679178238,0.143948748707771,0.12770739197731,0.120678417384624,0.139475971460342,0.145056754350662,0.116588555276394,0.139232292771339,0.131520941853523,0.126936167478561,0.148006319999695,0.131314560770988,0.13407476246357,0.142661735415459
bb53_mri0_mask,0.145952150225639,0.108917847275734,0.142176002264023,0.130955725908279,0.134460508823395,0.153878509998322,0.151707574725151,0.130265101790428,0.149744287133217,0.157938927412033,0.160994201898575,0.145899966359138,0.150616645812988,0.164966732263565,0.157318130135536
bb55_mri12_mask,0.133255913853645,0.0932634472846985,0.125604033470154,0.117692835628986,0.124839536845684,0.121229737997055,0.126420363783836,0.105108022689819,0.124983288347721,0.126399427652359,0.121187701821327,0.122463844716549,0.132022991776466,0.14069327712059,0.135440707206726
bb56_mri0_mask,0.16121743619442,0.0941549390554428,0.155464336276054,0.143248081207275,0.135292947292328,0.145662128925323,0.147639095783234,0.145209789276123,0.148559406399727,0.150993049144745,0.146188303828239,0.179242044687271,0.15099786221981,0.155404269695282,0.14770619571209
bb56_mri6_mask,0.15618097782135,0.0910678878426552,0.16092337667942,0.139618441462517,0.123830281198025,0.117402449250221,0.130114063620567,0.123447872698307,0.13005955517292,0.138210043311119,0.141991019248962,0.189851716160774,0.136580750346184,0.142704859375954,0.140215471386909
bb56_mri12_mask,0.140244677662849,0.079508513212204,0.13117641210556,0.131853938102722,0.124134756624699,0.115262351930141,0.111790433526039,0.114121802151203,0.126747712492943,0.133857786655426,0.126837506890297,0.14683885872364,0.117026664316654,0.128332644701004,0.121541939675808
bb59_mri0_mask,0.154311373829842,0.105009496212006,0.158605709671974,0.137596055865288,0.132888108491898,0.15589314699173,0.156651437282562,0.140721529722214,0.149454534053802,0.156021043658257,0.139067515730858,0.166215851902962,0.153267920017242,0.166497156023979,0.157461181282997
bb62_mri0_mask,0.138155460357666,0.105498090386391,0.14981934428215,0.143446296453476,0.139570727944374,0.155230522155762,0.148133218288422,0.132781475782394,0.147085800766945,0.161575004458427,0.142459034919739,0.173384770750999,0.147535070776939,0.160908699035645,0.150041624903679
bb62_mri6_mask,0.138788878917694,0.0935608372092247,0.141467675566673,0.132004275918007,0.122971497476101,0.131982803344727,0.128741279244423,0.124123953282833,0.132111057639122,0.13702704012394,0.122421354055405,0.139862969517708,0.13080008327961,0.143620178103447,0.139458492398262
bb62_mri12_mask,0.111870184540749,0.0686229094862938,0.100751109421253,0.0959407314658165,0.0943045765161514,0.0920814573764801,0.103461936116219,0.0860226228833199,0.0922670587897301,0.106249675154686,0.0858825892210007,0.108014553785324,0.10288792103529,0.10741662979126,0.0980345755815506
bb63_mri0_mask,0.0969864726066589,0.0835722833871841,0.122504897415638,0.106829255819321,0.0973584279417992,0.113993704319,0.138163506984711,0.0938590317964554,0.111583016812801,0.115877240896225,0.113086752593517,0.115817353129387,0.104674376547337,0.132757022976875,0.110819138586521
bb64_mri0_mask,0.150378063321114,0.109799325466156,0.152971923351288,0.133870005607605,0.134031385183334,0.146955162286758,0.14781229197979,0.1217430382967,0.155754402279854,0.147435486316681,0.158729299902916,0.16463004052639,0.163262322545052,0.165709435939789,0.153617694973946
bb64_mri6_mask,0.129047259688377,0.100123874843121,0.13442599773407,0.12787652015686,0.114323481917381,0.130017027258873,0.134362772107124,0.127609148621559,0.138189867138863,0.13067801296711,0.12645024061203,0.142458602786064,0.142471477389336,0.143777593970299,0.157825157046318
bb66_mri6_mask,0.149857893586159,0.0961699485778809,0.1412253677845,0.129608646035194,0.117867149412632,0.13217993080616,0.140578597784042,0.129716992378235,0.134126082062721,0.155410677194595,0.124698802828789,0.160359933972359,0.15882396697998,0.137366592884064,0.138913199305534
bb67_mri0_mask,0.145407274365425,0.098249614238739,0.151218548417091,0.146157398819923,0.132372811436653,0.145981386303902,0.158251121640205,0.131142199039459,0.14754344522953,0.165015548467636,0.165204957127571,0.169086322188377,0.188800498843193,0.174255549907684,0.159933730959892
bb67_mri3_mask,0.13479520380497,0.1012292355299,0.143792480230331,0.135911747813225,0.119216717779636,0.137516841292381,0.136957734823227,0.123092696070671,0.134300127625465,0.14294721186161,0.15392193198204,0.14613339304924,0.160780057311058,0.154812768101692,0.15108448266983
bb69_mri0_mask,0.147742047905922,0.106676921248436,0.145062565803528,0.134480565786362,0.124985985457897,0.150930017232895,0.145673990249634,0.129453867673874,0.134424433112144,0.150512099266052,0.140929102897644,0.127913594245911,0.137980729341507,0.156705468893051,0.159029394388199
bb69_mri3_mask,0.157167673110962,0.10242772102356,0.138395726680756,0.126063525676727,0.122384406626225,0.143532425165176,0.142614543437958,0.124149851500988,0.140844002366066,0.151540100574493,0.143387526273727,0.148892864584923,0.132365167140961,0.163187354803085,0.157261982560158
bb75_mri0_mask,0.151626527309418,0.101486466825008,0.137512370944023,0.157439962029457,0.136194169521332,0.14768148958683,0.14617420732975,0.132697552442551,0.152173340320587,0.153973609209061,0.135210901498795,0.161186829209328,0.153067708015442,0.152174338698387,0.153520479798317
bb75_mri3_mask,0.14335061609745,0.0984330326318741,0.130875080823898,0.154036790132523,0.125140354037285,0.14004722237587,0.144486486911774,0.131128579378128,0.141880497336388,0.145362928509712,0.131005078554153,0.148200839757919,0.145397275686264,0.170362174510956,0.149323374032974
bb77_mri0_mask,0.14473794400692,0.10250136256218,0.145526275038719,0.120623208582401,0.12275704741478,0.151415050029755,0.153472915291786,0.117088153958321,0.137418985366821,0.143186375498772,0.146990761160851,0.16241542994976,0.152174174785614,0.165828764438629,0.145834282040596
bb77_mri3_mask,0.140327796339989,0.0949182659387589,0.136737853288651,0.118682682514191,0.117888316512108,0.141164273023605,0.148408144712448,0.107765085995197,0.139282122254372,0.142784103751183,0.134670376777649,0.159190624952316,0.136315003037453,0.157616436481476,0.141560807824135
bb78_mri0_mask,0.150833278894424,0.096944160759449,0.153146252036095,0.138562977313995,0.129720628261566,0.148202657699585,0.154702141880989,0.122099921107292,0.150831088423729,0.146695107221603,0.154600456357002,0.165335536003113,0.147047832608223,0.164433106780052,0.147413790225983
bb78_mri3_mask,0.139523983001709,0.103380180895329,0.14868400990963,0.135075449943542,0.122781418263912,0.145718842744827,0.145449876785278,0.126351207494736,0.137606680393219,0.13896045088768,0.151220306754112,0.173332750797272,0.140606418251991,0.155028373003006,0.160350978374481
bb79_mri0_mask,0.161935567855835,0.116515129804611,0.160211905837059,0.149359673261642,0.140351265668869,0.170287296175957,0.180477187037468,0.155488476157188,0.165961042046547,0.156952753663063,0.171850234270096,0.153040736913681,0.162933990359306,0.134169593453407,0.168652817606926
bb82_mri6_mask,0.135751724243164,0.0854646489024162,0.131683200597763,0.136348322033882,0.120452210307121,0.130446717143059,0.122669570147991,0.112506978213787,0.099338099360466,0.13284333050251,0.124362125992775,0.147413000464439,0.148784995079041,0.147377476096153,0.129879042506218
bb61_mri12_mask,0.141826942563057,0.0902605280280113,0.121124915778637,0.120743177831173,0.121284991502762,0.116762526333332,0.123260222375393,0.117823839187622,0.122364841401577,0.117942415177822,0.1203408613801,0.127620041370392,0.132004499435425,0.128258541226387,0.132939383387566
bb50_mri3_mask,0.162174671888351,0.108125142753124,0.146964102983475,0.163198560476303,0.12856137752533,0.14810699224472,0.144511327147484,0.142130523920059,0.152440339326859,0.150572955608368,0.144402116537094,0.149429380893707,0.161917477846146,0.163381561636925,0.159327179193497
bb47_mri6_mask,0.174958348274231,0.0913127139210701,0.135629460215569,0.117166079580784,0.143546596169472,0.135670647025108,0.135066747665405,0.118524074554443,0.136275455355644,0.129792839288712,0.141641035676003,0.167320638895035,0.124343521893024,0.140232414007187,0.138964504003525
bb47_mri12_mask,0.137263998389244,0.101396441459656,0.121563643217087,0.108400531113148,0.128201946616173,0.125306710600853,0.125725314021111,0.109807431697845,0.138795226812363,0.121359832584858,0.133523270487785,0.142852082848549,0.139854282140732,0.122092388570309,0.129395261406898
