"","SulcalDepth","SulcalWidth","Curvature","R1_gray","Thickness","AgeCat","ROI"
"811",0.301667026385512,0.281424381409425,0.383838383838384,0.195406060364422,0.358467983243567,"1m","ots_lat"
"812",0.45267104401788,0.283428806170984,0.328282828282828,0.366626381989927,0.36983842010772,"2m","ots_lat"
"813",0.449987487895083,0.27544821642181,0.318181818181818,0.18831438205571,0.251346499102334,"1m","ots_lat"
"814",0.383443622728896,0.37531258680474,0.313131313131313,0.306294669513899,0.411729503291442,"2m","ots_lat"
"815",0.342584407429938,0.196769439969514,0.383838383838384,0.11832243911579,0.254937163375224,"2m","ots_lat"
"816",0.390474918989693,0.156803297275014,0.272727272727273,0.281037095377407,0.205266307600239,"2m","ots_lat"
"817",0.490645426945652,0.288117369023584,0.222222222222222,0.363753801569448,0.399162178336326,"3m","ots_lat"
"818",0.544376760149504,0.152632338028453,0.146464646464647,0.545293705224308,0.706163973668462,"4m","ots_lat"
"819",0.352691592529039,0.157283463638917,0.429292929292929,0.141303150302352,0.299820466786356,"1m","ots_lat"
"820",0.493859403142473,0.208509938910769,0.318181818181818,0.47435880411252,0.456612806702573,"2m","ots_lat"
"821",0.537089520950111,0.267640139155276,0.277777777777778,0.558105800769869,0.536804308797127,"4m","ots_lat"
"822",0.311143707619513,0.249435565801875,0.318181818181818,0.357027835132683,0.463195691202872,"2m","ots_lat"
"823",0.351217876356194,0.255964739374136,0.313131313131313,0.409998482080453,0.443447037701975,"2m","ots_lat"
"824",0.580975570747547,0.518323870594425,0.237373737373737,0.333959232699808,0.424895272292041,"2m","ots_lat"
"825",0.516883395712364,0.147091638143656,0.242424242424242,0.212438925979401,0.295032914422502,"2m","ots_lat"
"826",0.615056176471306,0.227970959332638,0.131313131313131,0.393664487636061,0.406343506882107,"3m","ots_lat"
"827",0.63439587846378,0.244942013317622,0.0858585858585859,0.540271045929733,0.60622381807301,"4m","ots_lat"
"828",0.451467855484135,0.512841548489626,0.247474747474747,0.316078475336721,0.414123279473369,"2m","ots_lat"
"829",0.490020188881918,0.572343305665214,0.207070707070707,0.383008745736792,0.511071214841412,"2m","ots_lat"
"830",0.534069684562157,0.692522875013648,0.151515151515152,0.479184492157077,0.802513464991023,"4m","ots_lat"
"831",0.433279481292434,0.170867065397843,0.348484848484849,0.224507401382635,0.209455415918612,"2m","ots_lat"
"832",0.256022147930322,0.389745268237213,0.292929292929293,0.308791989089315,0.637342908438061,"2m","ots_lat"
"833",0.330384607543699,0.564458544454347,0.353535353535353,0.428425121237346,0.551166965888689,"3m","ots_lat"
"834",0.318874967065529,0.306416082673971,0.267676767676768,0.515362387014459,0.842010771992818,"4m","ots_lat"
"835",0.351747499585441,0.182526427882365,0.318181818181818,0.216872696851064,0.216636744464392,"2m","ots_lat"
"836",0.337541761978676,0.148108616873832,0.282828282828283,0.191831191910823,0.188509874326751,"2m","ots_lat"
"837",0.43556450357928,0.156408546588658,0.257575757575758,0.307530016166788,0.345302214242968,"2m","ots_lat"
"838",0.23792914606145,0.340762281149083,0.358585858585859,0.143058872723868,0.447037701974865,"1m","ots_lat"
"839",0.457094929474455,0.184747579236269,0.292929292929293,0.338028825896527,0.408737283064034,"2m","ots_lat"
"840",0.496366037202894,0.228184361515182,0.212121212121212,0.418696235457555,0.481747456612807,"3m","ots_lat"
"841",0.361222102251878,0.300816868566952,0.338383838383838,0.14715676437141,0.402154398563734,"1m","ots_lat"
"842",0.444810358032619,0.291246442502882,0.232323232323232,0.657765809149392,0.698384201077199,"4m","ots_lat"
"843",0.329978764066371,0.18955239000981,0.373737373737374,0.154003518418891,0.295032914422502,"1m","ots_lat"
"844",0.500949246134697,0.397958972726782,0.252525252525253,0.381250235567063,0.393177737881508,"3m","ots_lat"
"845",0.52206066404913,0.367935335605419,0.166666666666667,1,0.721723518850988,"4m","ots_lat"
"846",0.363256932279506,0.238159756635731,0.353535353535353,0.143999880407473,0.28067025733094,"2m","ots_lat"
"847",0.334377048196394,0.15726896249109,0.222222222222222,0.19882668589003,0.476959904248953,"2m","ots_lat"
"848",0.469863499260564,0.245742616022334,0.202020202020202,0.34540996461515,0.509275882704967,"2m","ots_lat"
"849",0.51931721001701,0.444353224146997,0.595959595959596,0.573825047620212,0.700777977259126,"4m","ots_lat"
"850",0.452989760278139,0.273148616195747,0.888888888888889,0.158527549655105,0.138240574506284,"1m","ots_lat"
"851",0.409465072466847,0.105079452394755,0.343434343434344,0.113242977112653,0.296229802513465,"1m","ots_lat"
"852",0.578035621245088,0.184465631980515,0.272727272727273,0.408028364982586,0.420706163973669,"2m","ots_lat"
"853",0.507926221963695,0.437043098111196,0.217171717171717,0.347013881049646,0.347695990424895,"3m","ots_lat"
"854",0.142776132525962,0.0916931579001714,0.404040404040404,0.147572101435755,0.280071813285458,"1m","ots_lat"
"855",0.357542038119392,0.450028571876638,0.328282828282828,0.329051996003866,0.43506882106523,"2m","ots_lat"
"856",0.243553448531482,0.261031463445181,0.383838383838384,0.201434339020362,0.43147815679234,"1m","ots_lat"
"857",0.340534438368686,0.316247826612494,0.429292929292929,0.362501585765668,0.532615200478755,"2m","ots_lat"
"858",0.238633647513061,0.362658190308525,0.262626262626263,0.165221176341623,0.418910831837223,"2m","ots_lat"
"859",0.42201975583427,0.289832884419092,0.308080808080808,0.189185064580947,0.306403351286655,"2m","ots_lat"
"860",0.183143121811317,0.37302733734128,0.429292929292929,0.111947757018481,0.375822860562537,"2m","ots_lat"
"861",0.278027599529037,0.485184694379432,0.338383838383838,0.275825273802012,0.353680430879713,"2m","ots_lat"
"862",0.22380069716705,0.260895473799908,0.338383838383838,0.13668314522098,0.512866546977857,"1m","ots_lat"
"863",0.399017415094603,0.360780466592639,0.303030303030303,0.339014091421733,0.3836026331538,"2m","ots_lat"
"864",0.192049699403981,0.111603943821928,0.378787878787879,0.159398858955947,0.507480550568522,"1m","ots_lat"
"865",0.252077064326456,0.411677749461353,0.287878787878788,0.397675673765767,0.573309395571514,"3m","ots_lat"
"866",0.595064145436349,0.150306108520134,0.217171717171717,0.497508117936829,0.931178934769599,"4m","ots_lat"
"867",0.415636458278972,0.201541583287728,0.272727272727273,0.256982738627903,0.434470377019749,"2m","ots_lat"
"868",0.512102721263591,0.277862448176631,0.338383838383838,0.406679267912248,0.581687612208259,"2m","ots_lat"
"869",0.380544482751112,0.387339971242774,0.282828282828283,0.45049214560828,0.864751645721125,"4m","ots_lat"
"870",0.297259908089058,0.0869798136397699,0.358585858585859,0.116720197201192,0.379413524835428,"1m","its"
"871",0.346150322531104,0.189221955256832,0.388888888888889,0.25269902906191,0.2327947336924,"2m","its"
"872",0.393524860243038,0.255243817789861,0.328282828282828,0.345036516274168,0.346499102333932,"2m","its"
"873",0.376193520942365,0.111692780514355,0.328282828282828,0.139516206036334,0.355475763016158,"1m","its"
"874",0.419554797453102,0.191151433684983,0.267676767676768,0.347391648997129,0.453022142429683,"2m","its"
"875",0.207857436474349,0.103020362248342,0.257575757575758,0.104459072493156,0.0460801915020945,"1m","its"
"876",0.321134007039863,0.137155148121781,0.277777777777778,0.211392463300254,0.410532615200479,"2m","its"
"877",0.349805963313076,0.168089340177037,0.252525252525253,0.3916027887997,0.532016756433274,"2m","its"
"878",0.515125952814754,0.0808858038307762,0.343434343434344,0.0866801474561643,0.470975463794135,"2m","its"
"879",0.459838140994917,0.117035115743145,0.348484848484849,0.228635055516556,0.395571514063435,"2m","its"
"880",0.505549568775636,0.171220467261192,0.287878787878788,0.351434477940029,0.481149012567325,"2m","its"
"881",0.163845043479418,0.10017532277985,0.686868686868687,0.155126092237177,0.244763614602035,"1m","its"
"882",0.215953383469309,0.0975798638822356,0.297979797979798,0.211651953078156,0.395571514063435,"2m","its"
"883",0.239105382236051,0.136191394236819,0.292929292929293,0.304903473235854,0.393177737881508,"2m","its"
"884",0.213594709999661,0.160577107212227,0.313131313131313,0.25472546241563,0.334530221424297,"2m","its"
"885",0.252059188500098,0.241150450952398,0.257575757575758,0.367297165194036,0.428485936564931,"2m","its"
"886",0.409564047591686,0.144839434446129,0.297979797979798,0.228195393478078,0.331538001196888,"1m","its"
"887",0.432793681474504,0.185625441532069,0.287878787878788,0.274708972417205,0.298623578695392,"2m","its"
"888",0.481848026967973,0.229831873480384,0.237373737373737,0.443798518921761,0.406343506882107,"2m","its"
"889",0.362828882493532,0.217929134775861,0.282828282828283,0.26090338608598,0.3836026331538,"2m","its"
"890",0.20001504202896,0.217503272132439,0.313131313131313,0.174590414537317,0.44524236983842,"1m","its"
"891",0.553369616386391,0.302127320008209,0.277777777777778,0.370223833075025,0.371035308198683,"2m","its"
"892",0.398991640711499,0.196858013594504,0.323232323232323,0.173690317994229,0.332734889287851,"1m","its"
"893",0.399911310304585,0.187466333388158,0.247474747474747,0.269767164836961,0.433273488928785,"2m","its"
"894",0.288670713015186,0.0683408492214511,0.262626262626263,0.136156707503218,0.490125673249551,"2m","its"
"895",0.453820708964602,0.155969433683781,0.297979797979798,0.436514263808412,0.404548174745661,"2m","its"
"896",0.529478923332015,0.198372342299066,0.232323232323232,0.331716732488551,0.50329144225015,"3m","its"
"897",0.527570990980304,0.289084583902846,0.202020202020202,0.513391016365382,0.724117295032915,"4m","its"
"898",0.229633343160495,0.062618960465976,0.262626262626263,0.144908408017934,0.37342908438061,"1m","its"
"899",0.309346355788753,0.171197767771074,0.252525252525253,0.595242337221534,0.421903052064632,"2m","its"
"900",0.382749340913252,0.249370723022247,0.222222222222222,0.530582867822258,0.565529622980251,"4m","its"
"901",0.494970752845597,0.196448612797852,0.272727272727273,0.334044682327718,0.39736684619988,"2m","its"
"902",0.529725304859814,0.182043113957132,0.222222222222222,0.37516354984411,0.543985637342908,"2m","its"
"903",0.557466713678804,0.274289513204699,0.247474747474747,0.326755548654995,0.382405745062837,"2m","its"
"904",0.256595663880689,0.103347128853863,0.267676767676768,0.188686228376955,0.402752842609216,"2m","its"
"905",0.304944641913271,0.180455565574874,0.207070707070707,0.356700527298833,0.510472770795931,"3m","its"
"906",0.35530198249235,0.212005960305678,0.196969696969697,0.495933753504366,0.710951526032316,"4m","its"
"907",0.372210191404705,0.201684759411793,0.297979797979798,0.286855857916369,0.3836026331538,"2m","its"
"908",0.395356404764516,0.235764926709024,0.267676767676768,0.429184006172112,0.511071214841412,"2m","its"
"909",0.46847015499653,0.29478873260828,0.212121212121212,0.454228298860566,0.676241771394375,"4m","its"
"910",0.282458101819569,0.167543417624667,0.282828282828283,0.203076381185876,0.336325553560742,"2m","its"
"911",0.543601864058694,0.183140704147372,0.323232323232323,0.499525488770141,0.463195691202872,"2m","its"
"912",0.644677872620747,0.233738964279244,0.297979797979798,0.483982162396605,0.548174745661281,"3m","its"
"913",0.594901530835268,0.28066277742068,0.242424242424242,0.491483323966156,0.755236385397965,"4m","its"
"914",0.248535918979513,0.0873393932484738,0.318181818181818,0.182219122603773,0.248354278874925,"2m","its"
"915",0.225894385747568,0.115790640306034,0.313131313131313,0.194548343674835,0.314781567923399,"2m","its"
"916",0.313276438978601,0.193210661269549,0.277777777777778,0.316263876963911,0.287851585876721,"2m","its"
"917",0.240935055974069,0.104629840410154,0.303030303030303,0.141724551654547,0.535008976660682,"1m","its"
"918",0.388126222644355,0.39117271838733,0.282828282828283,0.308714065446094,0.436864153201676,"2m","its"
"919",0.456646578890847,0.1602272748994,0.237373737373737,0.381594131906011,0.471573907839617,"3m","its"
"920",0.271634428741482,0.18955047626179,0.333333333333333,0.125535534149537,0.368043087971275,"1m","its"
"921",0.592927984331802,0.237204480949007,0.181818181818182,0.804290680807498,0.527827648114901,"4m","its"
"922",0.310999349976053,0.0845392422756513,0.328282828282828,0.289104770884002,0.233393177737881,"1m","its"
"923",0.446754839027127,0.192063710152668,0.227272727272727,0.395136116998462,0.464991023339318,"3m","its"
"924",0.545120685510949,0.222534375677465,0.181818181818182,0.652872651517413,0.687612208258528,"4m","its"
"925",0.344228740797966,0.203267341667025,0.353535353535353,0.154626907564659,0.327947336923997,"2m","its"
"926",0.275247978130688,0.124253554027373,0.308080808080808,0.166333366265558,0.346499102333932,"2m","its"
"927",0.301748194993795,0.216601639438683,0.257575757575758,0.317901945652736,0.47935368043088,"2m","its"
"928",0.337093376812819,0.469363429907953,0.747474747474748,0.50488660689142,0.488928785158588,"4m","its"
"929",0.194433177355405,0.415299230690298,0.792929292929293,0.153901688431512,0.232196289646918,"1m","its"
"930",0.188980669765988,0.120911024158558,0.368686868686869,0.107890919173067,0.402752842609216,"1m","its"
"931",0.293203897415228,0.259537813776077,0.318181818181818,0.33965588157668,0.426092160383004,"2m","its"
"932",0.364421216654286,0.218043321409068,0.227272727272727,0.367787289684861,0.503889886295631,"3m","its"
"933",0.367753187196095,0.128609925877975,0.333333333333333,0.127067032275791,0.208258527827648,"1m","its"
"934",0.483102660521177,1,0.308080808080808,0.297755827139816,0.343506882106523,"2m","its"
"935",0.262292058716827,0.150953588050074,0.343434343434344,0.301788758641072,0.40394973070018,"1m","its"
"936",0.340610687724617,0.197665865948339,0.328282828282828,0.37683005496794,0.381807301017355,"2m","its"
"937",0.29056322938467,0.102393289580789,0.282828282828283,0.119506766702174,0.352483542788749,"2m","its"
"938",0.340771223758134,0.175197924259919,0.257575757575758,0.327105577104527,0.383004189108318,"2m","its"
"939",0.162153508973291,0.0279674247818937,0.297979797979798,0.114672853397158,0.400359066427289,"2m","its"
"940",0.264544516439454,0.0908855872518659,0.262626262626263,0.230418447274574,0.42130460801915,"2m","its"
"941",0.329960715038157,0.121049624844174,0.277777777777778,0.147445317359923,0.409335727109515,"1m","its"
"942",0.462033472473813,0.266978887639548,0.292929292929293,0.348873175801174,0.324955116696589,"2m","its"
"943",0.327134914276411,0.0995578966771058,0.383838383838384,0.121195856796218,0.228605625374027,"1m","its"
"944",0.534553856108285,0.18985808831405,0.202020202020202,0.338963909615178,0.511669658886894,"3m","its"
"945",0.31016327410783,0.199741343531424,0.247474747474747,0.448198348023441,0.6918013165769,"4m","its"
"946",0.251368821307925,0.149767185496522,0.338383838383838,0.230923696234943,0.316576900059844,"2m","its"
"947",0.422831893375297,0.225642282969925,0.257575757575758,0.349272829443104,0.486535008976661,"2m","its"
"948",0.395525185758488,0.316292406085734,0.237373737373737,0.444918863944706,0.629563135846798,"4m","its"
