"","SulcalDepth","SulcalWidth","Curvature","R1_gray","Thickness","AgeCat","ROI"
"813",0.318955064940146,0.212941366784061,0.597938144329897,0.175470907508023,0.404614518851998,"1m","ots_lat"
"814",0.428125291633692,0.322912753446507,0.463917525773196,0.331828720837522,0.359032076533483,"2m","ots_lat"
"815",0.326233375077268,0.365810538925562,0.536082474226804,0.147927292316841,0.281935846933033,"2m","ots_lat"
"816",0.27156815373159,0.144963776564737,0.783505154639175,0.283620059580982,0.418120427687113,"2m","ots_lat"
"817",0.434158047974092,0.348728294042839,0.577319587628866,0.426114365391797,0.675858187957231,"3m","ots_lat"
"818",0.400704878558673,0.224636429561149,0.54639175257732,0.725115776501285,0.792909397861565,"4m","ots_lat"
"819",0.234151478525204,0.363341822434189,0.721649484536083,0.13194174609761,0.423747889701745,"1m","ots_lat"
"820",0.476775093824696,0.442637022445007,0.639175257731959,0.558759725162797,0.668542487338211,"2m","ots_lat"
"821",0.540824093128067,0.563168289508791,0.525773195876289,0.731413579447518,0.683736634777715,"4m","ots_lat"
"822",0.458454730524217,0.320665204069363,0.443298969072165,0.415547598991217,0.422622397298818,"2m","ots_lat"
"823",0.594833954377961,0.26868634145517,0.381443298969072,0.529696189225172,0.508722566122679,"2m","ots_lat"
"824",0.376880886828918,0.461473975823309,0.505154639175258,0.434464443298293,0.371975239167136,"2m","ots_lat"
"825",0.28115713513384,0.419151224277186,0.494845360824742,0.213512144554004,0.411930219471019,"2m","ots_lat"
"826",0.518592113830744,0.489869098429283,0.278350515463917,0.515834549725862,0.569499155880698,"3m","ots_lat"
"827",0.520342799531596,0.262218075159094,0.350515463917526,0.726161401215177,0.768148564997186,"4m","ots_lat"
"828",0.535296509393014,0.567778387660436,0.525773195876289,0.406938137724247,0.369724254361283,"2m","ots_lat"
"829",0.535512837893629,0.491906022189634,0.618556701030928,0.48741812770248,0.439504783342712,"2m","ots_lat"
"830",0.631606556838595,0.654288792121015,0.474226804123711,0.652620320519287,0.675295441755768,"4m","ots_lat"
"831",0.1828049186046,0.417088746897068,0.649484536082474,0.232710764103689,0.396173325830051,"2m","ots_lat"
"832",0.222579972692477,0.403237053712814,0.731958762886598,0.452582397986697,0.471581316826111,"2m","ots_lat"
"833",0.335149253207626,0.691810741205157,0.556701030927835,0.512291282229787,0.328643781654474,"3m","ots_lat"
"834",0.310575095305233,0.249946316436488,0.443298969072165,0.717117766328044,0.782779966235228,"4m","ots_lat"
"835",0.190710005002965,0.176320130797079,0.865979381443299,0.229932901022399,0.27236916150816,"2m","ots_lat"
"836",0.308051465395894,0.26969718298085,0.639175257731959,0.262909707958234,0.204839617332583,"2m","ots_lat"
"837",0.375778130952739,0.29798814988383,0.505154639175258,0.436096017336778,0.368036015756894,"2m","ots_lat"
"838",0.170367530314763,0.29767685236015,0.690721649484536,0.198543298316655,0.547552054023635,"1m","ots_lat"
"839",0.224378041251446,0.320937799516171,0.54639175257732,0.39868986861291,0.699493528418683,"2m","ots_lat"
"840",0.472243238284226,0.239923543337266,0.525773195876289,0.545904937669864,0.499155880697805,"3m","ots_lat"
"841",0.137706956472791,0.132359763814779,0.690721649484536,0.131690652290519,0.438379290939786,"1m","ots_lat"
"842",0.507840000980208,0.45272952307816,0.443298969072165,0.753665934101592,0.688801350590884,"4m","ots_lat"
"843",0.479920546367673,0.190758275966108,0.608247422680412,0.148223789082705,0.382667416994935,"1m","ots_lat"
"844",0.622073241077254,0.48668260529403,0.577319587628866,0.574237594504213,0.42656162070906,"3m","ots_lat"
"845",0.695165812533493,0.494401051953056,0.474226804123711,0.922877084339148,0.678109172763084,"4m","ots_lat"
"846",0.341558473325207,0.363513496094057,0.690721649484536,0.0987296069855603,0.35846933033202,"2m","ots_lat"
"847",0.322245264464032,0.329575518365886,0.824742268041237,0.231517409321365,0.436691052335397,"2m","ots_lat"
"848",0.329911691017531,0.570064930171127,0.65979381443299,0.439109939626031,0.567248171074845,"2m","ots_lat"
"849",0.496520025772985,0.469850935389997,0.505154639175258,0.772282131648182,0.893640967923466,"4m","ots_lat"
"850",0.111933734248596,0.353767929377287,0.721649484536083,0.105617196175137,0.508159819921216,"1m","ots_lat"
"851",0.411141552890923,0.180294661149985,0.670103092783505,0.108148529399835,0.372537985368599,"1m","ots_lat"
"852",0.642049280836242,0.340928560641193,0.494845360824742,0.486165159795386,0.581316826111424,"2m","ots_lat"
"853",0.366339458974278,0.23200965663325,0.54639175257732,0.516085640054332,0.402363534046145,"3m","ots_lat"
"854",0.218770836569708,0.221353097470314,0.896907216494845,0.212910332718531,0.200337647720878,"1m","ots_lat"
"855",0.462292613116097,0.406829601087568,0.752577319587629,0.440607778087591,0.432189082723692,"2m","ots_lat"
"856",0.347961440611903,0.308395883369461,0.56701030927835,0.272387099031033,0.359032076533483,"1m","ots_lat"
"857",0.468121383983084,0.41131086745797,0.608247422680412,0.403778040310063,0.322453573438379,"2m","ots_lat"
"858",0.290734057736215,0.325721210636721,0.711340206185567,0.119215406677975,0.501406865503658,"2m","ots_lat"
"859",0.406585336054295,0.48387578952809,0.752577319587629,0.177482955697273,0.348902644907147,"2m","ots_lat"
"860",0.0954494839052402,0.2572865456631,0.670103092783505,0.110464849072453,0.357906584130557,"2m","ots_lat"
"861",0.397156855217777,0.515460405522139,0.577319587628866,0.292551001068451,0.32076533483399,"2m","ots_lat"
"862",0.0337972932658401,0.216307902445709,0.690721649484536,0.100751499671695,0.580191333708498,"1m","ots_lat"
"863",0.101502216539143,0.361117898990399,0.77319587628866,0.392572658265872,0.392234102419809,"2m","ots_lat"
"864",0.17422210040558,0.278252535893789,0.65979381443299,0.101188163984356,0.460889138998312,"1m","ots_lat"
"865",0.0437929666770951,0.270632004846217,0.54639175257732,0.528239405446376,0.5160382667417,"3m","ots_lat"
"866",0.733265700921577,0.312178160776173,0.371134020618557,0.752335006823593,0.550928531232414,"4m","ots_lat"
"867",0.276084377279996,0.290176480902241,0.835051546391752,0.29511945117716,0.346651660101294,"2m","ots_lat"
"868",0.378811440403432,0.205125548552658,0.680412371134021,0.430587353435096,0.538548114800225,"2m","ots_lat"
"869",0.347938175523834,0.198115567544218,0.56701030927835,0.711116463626296,0.635340461451885,"4m","ots_lat"
"870",0.00601344999914486,0.0379165016494123,0.762886597938144,0.0567402675112275,0.568936409679235,"1m","its"
"871",0.0629539986268455,0.0760176356084899,0.711340206185567,0.275619249117992,0.524479459763647,"2m","its"
"872",0.101825369385567,0.106842856533385,0.77319587628866,0.430416299214153,0.477771525042206,"2m","its"
"873",0.12471551052102,0.0615411765791721,0.597938144329897,0.143838507505813,0.441193021947102,"1m","its"
"874",0.242942139446855,0.165112167441994,0.536082474226804,0.441067662194139,0.490714687675858,"2m","its"
"875",0.129173185624332,0.0978326519807261,0.690721649484536,0,0.374226223972988,"1m","its"
"876",0.216968301775949,0.177091652945675,0.670103092783505,0.269606435659993,0.450196961170512,"2m","its"
"877",0.187009154893557,0.191410426944552,0.649484536082474,0.436785841757289,0.546989307822172,"2m","its"
"878",0.140615332771807,0.0386674047452187,0.608247422680412,0.099848940195732,0.377039954980304,"2m","its"
"879",0.305188888354091,0.109382853001973,0.577319587628866,0.279792940105677,0.38716938660664,"2m","its"
"880",0.294077202390799,0.15066883697984,0.525773195876289,0.408020465366274,0.53404614518852,"2m","its"
"881",0.171407758733576,0.0110061642011923,0.783505154639175,0.177570244729183,0.559932470455824,"1m","its"
"882",0.162027797323884,0.0574081160879505,0.701030927835052,0.201430122237483,0.54473832301632,"2m","its"
"883",0.17749435358787,0.085155344419358,0.577319587628866,0.364602435454782,0.642656162070906,"2m","its"
"884",0.224110878804176,0.154862757365471,0.711340206185567,0.390160234736219,0.413055711873945,"2m","its"
"885",0.187340631223991,0.176965671094378,0.608247422680412,0.45683974980479,0.570061902082161,"2m","its"
"886",0.059973837472339,0.0452077006586683,0.65979381443299,0.269618983045244,0.521665728756331,"1m","its"
"887",0.100747908719661,0.0673236463656042,0.731958762886598,0.286493508204807,0.442318514350028,"2m","its"
"888",0.120913276745628,0.0853042915448417,0.597938144329897,0.552429988477556,0.583005064715813,"2m","its"
"889",0.206428051361535,0.118957882928504,0.680412371134021,0.397030924785915,0.412492965672482,"2m","its"
"890",0.0378964308384055,0.0652529233667958,0.88659793814433,0.167951235524711,0.418120427687113,"1m","its"
"891",0.239784709165842,0.154789271195578,0.556701030927835,0.463232310381806,0.572875633089477,"2m","its"
"892",0.197469175375714,0.112375925438936,0.701030927835052,0.162561589155319,0.389983117613956,"1m","its"
"893",0.0197208143485381,0.0602978313945708,0.536082474226804,0.316061611133245,0.49634214969049,"2m","its"
"894",0.0947425994747946,0.0354665415327154,0.505154639175258,0.0766155483802894,0.608328643781654,"2m","its"
"895",0.170224366934758,0.112508261040535,0.618556701030928,0.236378437515684,0.468767585818796,"2m","its"
"896",0.3159927688951,0.177491622634096,0.422680412371134,0.387345776564039,0.600450196961171,"3m","its"
"897",0.331680891344335,0.185470351660608,0.391752577319588,0.691120610281443,0.736072031513787,"4m","its"
"898",0.0461385965410026,0.0319609404299465,0.783505154639175,0.115660113589771,0.520540236353405,"1m","its"
"899",0.151350392663943,0.115537594852365,0.577319587628866,0.807322094670164,0.578503095104108,"2m","its"
"900",0.1668256378714,0.148874915507033,0.577319587628866,0.704487530765444,0.723691615081598,"4m","its"
"901",0.102626938129812,0.108340379933192,0.56701030927835,0.34244048319824,0.462577377602701,"2m","its"
"902",0.11131767705303,0.1185977131252,0.536082474226804,0.440290545263097,0.577377602701182,"2m","its"
"903",0.268818450700995,0.208968975218266,0.680412371134021,0.340230424955414,0.462577377602701,"2m","its"
"904",0.188728779946066,0.0776919106482422,0.628865979381443,0.154786680327535,0.530106921778278,"2m","its"
"905",0.254594362434356,0.135495728016423,0.608247422680412,0.427688716118007,0.526167698368036,"3m","its"
"906",0.310087543942641,0.139869357284993,0.422680412371134,0.661589933834267,0.77771525042206,"4m","its"
"907",0.207480460343277,0.144000546637152,0.690721649484536,0.328956308842697,0.414743950478334,"2m","its"
"908",0.265562925548561,0.174109491467626,0.597938144329897,0.438818831243798,0.557118739448509,"2m","its"
"909",0.304416756296664,0.191877480543119,0.463917525773196,0.549077064154798,0.733258300506471,"4m","its"
"910",0.218653455622493,0.097947315760405,0.670103092783505,0.241245062810882,0.38716938660664,"2m","its"
"911",0.328431131629972,0.120160427579652,0.618556701030928,0.438667469495244,0.526167698368036,"2m","its"
"912",0.380185215805802,0.190492589589944,0.597938144329897,0.578870442566697,0.43556555993247,"3m","its"
"913",0.344994069176196,0.167708887387618,0.525773195876289,0.667353003190049,0.734383792909398,"4m","its"
"914",0.260318501542009,0.0717273806809038,0.762886597938144,0.195561201929165,0.429375351716376,"2m","its"
"915",0.0471871889747432,0.10669903773063,0.814432989690722,0.18897820077745,0.362971299943725,"2m","its"
"916",0.188260717824758,0.17716155519822,0.65979381443299,0.358683443878569,0.50365785030951,"2m","its"
"917",0.0958019109742115,0.0837693680673313,0.690721649484536,0.323630627352704,0.546989307822172,"1m","its"
"918",0.305623088255007,0.580307859019038,0.608247422680412,0.39342545607119,0.568373663477772,"2m","its"
"919",0.146857393672687,0.0544662041945032,0.56701030927835,0.505657792375679,0.597073719752392,"3m","its"
"920",0.125062415678031,0.0427920560393856,0.77319587628866,0.089248170276763,0.481148002250985,"1m","its"
"921",0.367009232920685,0.190848464756113,0.56701030927835,0.727926710830587,0.724254361283061,"4m","its"
"922",0.230722500794265,0.0699567713812281,0.711340206185567,0.384489846274598,0.435002813731007,"1m","its"
"923",0.349042433598484,0.125740599721228,0.556701030927835,0.479376784349846,0.485087225661227,"3m","its"
"924",0.451615776740511,0.202694488082722,0.45360824742268,0.954328578666289,0.611705120990433,"4m","its"
"925",0.239016231362443,0.0678588244301346,0.793814432989691,0.0778729758792572,0.377039954980304,"2m","its"
"926",0.0514108331025502,0.0796981544403208,0.783505154639175,0.140106041302667,0.353967360720315,"2m","its"
"927",0.144924850506887,0.13263876264946,0.556701030927835,0.388832417345222,0.601575689364097,"2m","its"
"928",0.215547265278517,0.15309940177913,0.505154639175258,0.658305221786914,0.711873944850872,"4m","its"
"929",0.254905821940368,0.100402403917799,0.814432989690722,0.140725580189772,0.529544175576815,"1m","its"
"930",0.113116029839325,0.0250725171831347,0.77319587628866,0.0976502883505316,0.526730444569499,"1m","its"
"931",0.0795413380001465,0.0794267498722061,0.783505154639175,0.421174236838948,0.635340461451885,"2m","its"
"932",0.22480205001042,0.147285180163093,0.731958762886598,0.460065989714998,0.440630275745639,"3m","its"
"933",0.0135101797257617,0.0707494055739578,0.907216494845361,0.0864969499522336,0.300506471581317,"1m","its"
"934",0.177301736866922,0.395453567450146,0.670103092783505,0.42552240501045,0.410241980866629,"2m","its"
"935",0.176048671566954,0.0384120250751322,0.618556701030928,0.146866942601073,0.480022509848059,"1m","its"
"936",0.287452750150991,0.100522928597449,0.608247422680412,0.309348085171609,0.472144063027575,"2m","its"
"937",0.0498886159343235,0.0375851158565318,0.690721649484536,0.10058220563288,0.529544175576815,"2m","its"
"938",0.137469514769368,0.0862403447604451,0.649484536082474,0.247957447784893,0.520540236353405,"2m","its"
"939",0.100210904016127,0.0407280288952843,0.618556701030928,0.0959593099045253,0.503095104108047,"2m","its"
"940",0.140288485140435,0.090862911813906,0.597938144329897,0.511239023786016,0.53404614518852,"2m","its"
"941",0.21878147423295,0.0718382155987372,0.618556701030928,0.0881905164921203,0.422622397298818,"1m","its"
"942",0.385191020839004,0.175439594386046,0.628865979381443,0.372984440143045,0.389983117613956,"2m","its"
"943",0.11382124943673,0.0254377704661342,0.680412371134021,0.113667973547399,0.660664040517726,"1m","its"
"944",0.281004714526008,0.122334646891428,0.432989690721649,0.62130359839807,0.4946539110861,"3m","its"
"945",0.140723781419738,0.102438178540143,0.536082474226804,0.853064010254529,0.79741136747327,"4m","its"
"946",0.173852457913937,0.151579313731113,0.762886597938144,0.247752076969689,0.40855374226224,"2m","its"
"947",0.365527942784499,0.216050498775399,0.577319587628866,0.345809788346378,0.539110861001688,"2m","its"
"948",0.444042166842878,0.249479743419873,0.463917525773196,0.622655258256079,0.740574001125492,"4m","its"
